field1,field2,field3,field4,field5
587,2011-08-11,0.0,52,90
588,2011-08-12,0.0,49,85
589,2011-08-13,0.0,54,90
590,2011-08-14,0.0,60,90
591,2011-08-15,0.0,57,92
592,2011-08-16,0.0,50,84
593,2011-08-17,0.0,51,91
594,2011-08-18,0.0,59,93
595,2011-08-19,0.0,53,87
596,2011-08-20,0.0,53,88
597,2011-08-21,0.0,57,94
598,2011-08-22,0.0,57,95
599,2011-08-23,0.0,63,94
600,2011-08-24,0.0,54,96
601,2011-08-25,0.0,58,91
602,2011-08-26,0.0,56,86
603,2011-08-27,0.0,59,95
604,2011-08-28,M,60,87
605,2011-08-29,0.0,57,89
606,2011-08-30,0.0,53,88
607,2011-08-31,0.0,62,91
608,2011-09-01,0.0,54,88
609,2011-09-02,0.0,46,85
610,2011-09-03,0.0,43,70
611,2011-09-04,0.0,42,77
612,2011-09-05,0.0,47,86
613,2011-09-06,0.0,53,65
614,2011-09-07,0.0,51,77
615,2011-09-08,0.0,45,78
616,2011-09-09,0.0,49,78
617,2011-09-10,0.0,47,80
618,2011-09-11,0.0,47,83
619,2011-09-12,0.0,51,79
620,2011-09-13,0.0,52,79
621,2011-09-14,0.0,47,56
622,2011-09-15,0.0,46,71
623,2011-09-16,0.0,44,79
624,2011-09-17,0.0,49,71
625,2011-09-18,0.0,42,74
626,2011-09-19,0.0,43,77
627,2011-09-20,0.0,41,62
628,2011-09-21,0.0,34,67
629,2011-09-22,0.0,38,79
630,2011-09-23,0.0,48,83
631,2011-09-24,0.0,53,84
632,2011-09-25,0.0,48,85
633,2011-09-26,0.0,49,82
634,2011-09-27,0.0,48,85
635,2011-09-28,0.0,51,86
636,2011-09-29,0.0,47,68
637,2011-09-30,0.0,41,83
638,2011-10-01,0.0,49,85
639,2011-10-02,0.0,55,83
640,2011-10-03,0.0,47,81
641,2011-10-04,0.0,59,79
642,2011-10-05,0.0,50,70
643,2011-10-06,T,32,58
644,2011-10-07,3.2,32,54
645,2011-10-08,0.0,39,44
646,2011-10-09,0.0,35,54
647,2011-10-10,0.0,33,60
648,2011-10-11,0.0,38,65
649,2011-10-12,0.0,34,62
650,2011-10-13,0.0,34,67
651,2011-10-14,0.0,37,64
652,2011-10-15,0.0,39,78
653,2011-10-16,0.0,38,57
654,2011-10-17,0.0,37,54
655,2011-10-18,0.0,33,55
656,2011-10-19,0.0,31,58
657,2011-10-20,0.0,37,65
658,2011-10-21,0.0,38,61
659,2011-10-22,0.0,36,64
660,2011-10-23,0.0,33,69
661,2011-10-24,0.0,36,71
662,2011-10-25,0.1,29,36
663,2011-10-26,0.7,24,38
664,2011-10-27,0.0,23,50
665,2011-10-28,0.0,25,50
666,2011-10-29,0.0,33,61
667,2011-10-30,0.0,24,64
668,2011-10-31,0.0,34,65
669,2011-11-01,5.0,26,43
670,2011-11-02,T,16,29
671,2011-11-03,0.0,12,35
672,2011-11-04,0.0,19,56
673,2011-11-05,T,25,45
674,2011-11-06,0.0,20,39
675,2011-11-07,0.0,20,40
676,2011-11-08,0.0,18,41
677,2011-11-09,0.0,16,44
678,2011-11-10,0.0,20,50
679,2011-11-11,0.0,25,52
680,2011-11-12,0.0,25,48
681,2011-11-13,0.0,25,49
682,2011-11-14,0.0,36,47
683,2011-11-15,0.0,18,42
684,2011-11-16,0.2,11,35
685,2011-11-17,0.0,17,53
686,2011-11-18,1.1,26,47
687,2011-11-19,T,10,32
688,2011-11-20,0.0,5,26
689,2011-11-21,0.0,11,34
690,2011-11-22,0.0,19,51
691,2011-11-23,0.0,26,51
692,2011-11-24,0.0,28,62
693,2011-11-25,0.1,24,48
694,2011-11-26,0.0,15,38
695,2011-11-27,0.0,15,45
696,2011-11-28,0.0,27,55
697,2011-11-29,0.0,21,50
