field1,field2,field3,field4,field5
727,2011-12-29,M,25,45
728,2011-12-30,M,32,58
729,2011-12-31,M,38,64
730,2012-01-01,M,31,60
731,2012-01-02,M,37,55
732,2012-01-03,M,21,37
733,2012-01-04,M,18,33
734,2012-01-05,M,27,47
735,2012-01-06,M,29,63
736,2012-01-07,M,38,67
737,2012-01-08,M,29,54
738,2012-01-09,M,29,44
739,2012-01-10,M,29,53
740,2012-01-11,M,26,58
741,2012-01-12,M,47,60
742,2012-01-13,M,36,56
743,2012-01-14,M,27,40
744,2012-01-15,M,21,34
745,2012-01-16,M,15,45
746,2012-01-17,M,41,61
747,2012-01-18,M,31,60
748,2012-01-19,M,24,44
749,2012-01-20,M,30,45
750,2012-01-21,M,31,51
751,2012-01-22,M,31,43
752,2012-01-23,M,43,58
753,2012-01-24,M,36,61
754,2012-01-25,M,31,50
755,2012-01-26,M,36,58
756,2012-01-27,M,44,65
757,2012-01-28,M,30,54
758,2012-01-29,M,26,49
759,2012-01-30,M,32,47
760,2012-01-31,M,37,63
761,2012-02-01,M,50,68
762,2012-02-02,M,40,54
763,2012-02-03,M,29,50
764,2012-02-04,M,27,51
765,2012-02-05,M,27,45
766,2012-02-06,M,24,50
767,2012-02-07,M,32,57
768,2012-02-08,M,32,48
769,2012-02-09,M,29,46
770,2012-02-10,M,27,52
771,2012-02-11,M,27,45
772,2012-02-12,M,23,32
773,2012-02-13,M,18,45
774,2012-02-14,M,33,57
775,2012-02-15,M,32,56
776,2012-02-16,M,32,52
777,2012-02-17,M,32,56
778,2012-02-18,M,28,57
779,2012-02-19,M,34,45
780,2012-02-20,M,28,48
781,2012-02-21,M,22,53
782,2012-02-22,M,45,63
783,2012-02-23,M,47,67
784,2012-02-24,M,49,77
785,2012-02-25,M,36,49
786,2012-02-26,M,29,49
787,2012-02-27,M,28,60
788,2012-02-28,M,31,56
789,2012-02-29,M,30,60
790,2012-03-01,M,43,71
791,2012-03-02,M,32,54
792,2012-03-03,M,48,61
793,2012-03-04,M,34,51
794,2012-03-05,M,27,42
795,2012-03-06,M,27,47
796,2012-03-07,M,34,64
797,2012-03-08,M,53,72
798,2012-03-09,M,36,64
799,2012-03-10,M,29,47
800,2012-03-11,M,25,59
801,2012-03-12,M,33,70
802,2012-03-13,M,54,74
803,2012-03-14,M,50,78
804,2012-03-15,M,47,80
805,2012-03-16,M,50,71
806,2012-03-17,M,48,66
807,2012-03-18,M,46,70
808,2012-03-19,M,43,74
809,2012-03-20,M,51,69
810,2012-03-21,M,56,74
811,2012-03-22,M,54,79
812,2012-03-23,M,57,82
813,2012-03-24,M,57,60
814,2012-03-25,M,50,57
815,2012-03-26,M,41,66
816,2012-03-27,M,31,56
817,2012-03-28,M,35,75
818,2012-03-29,M,46,67
819,2012-03-30,M,36,62
820,2012-03-31,M,47,65
821,2012-04-01,M,45,62
822,2012-04-02,M,38,60
823,2012-04-03,M,34,69
824,2012-04-04,M,48,79
825,2012-04-05,M,38,61
826,2012-04-06,M,37,61
827,2012-04-07,M,38,64
828,2012-04-08,M,32,71
829,2012-04-09,M,44,70
830,2012-04-10,M,41,70
831,2012-04-11,M,42,58
832,2012-04-12,M,40,62
833,2012-04-13,M,41,66
834,2012-04-14,M,36,75
835,2012-04-15,M,62,85
836,2012-04-16,M,63,88
837,2012-04-17,M,58,85
838,2012-04-18,M,52,62
839,2012-04-19,M,48,67
840,2012-04-20,M,44,78
841,2012-04-21,M,54,82
842,2012-04-22,M,50,63
843,2012-04-23,M,42,55
844,2012-04-24,M,39,64
845,2012-04-25,M,38,69
846,2012-04-26,M,54,67
847,2012-04-27,M,40,64
848,2012-04-28,M,37,59
849,2012-04-29,M,48,68
850,2012-04-30,M,45,64
851,2012-05-01,M,62,84
852,2012-05-02,M,55,65
853,2012-05-03,M,55,79
854,2012-05-04,M,58,83
855,2012-05-05,M,59,84
856,2012-05-06,M,50,71
857,2012-05-07,M,47,72
858,2012-05-08,M,59,78
859,2012-05-09,M,60,71
860,2012-05-10,M,52,69
861,2012-05-11,M,46,72
862,2012-05-12,M,48,78
863,2012-05-13,M,55,81
864,2012-05-14,M,62,78
865,2012-05-15,M,66,82
866,2012-05-16,M,65,84
867,2012-05-17,M,52,76
868,2012-05-18,M,50,74
869,2012-05-19,M,50,79
870,2012-05-20,M,55,74
871,2012-05-21,M,65,77
872,2012-05-22,M,64,77
873,2012-05-23,M,64,81
874,2012-05-24,M,62,83
875,2012-05-25,M,66,84
876,2012-05-26,M,62,87
877,2012-05-27,M,63,89
878,2012-05-28,M,73,89
879,2012-05-29,M,73,90
880,2012-05-30,M,68,78
881,2012-05-31,M,64,87
882,2012-06-01,M,64,87
883,2012-06-02,M,56,77
884,2012-06-03,M,54,80
