field1,field2,field3,field4,field5
649,2011-10-12,0.0,44,63
650,2011-10-13,0.0,41,60
651,2011-10-14,0.0,38,53
652,2011-10-15,0.0,37,48
653,2011-10-16,0.0,37,52
654,2011-10-17,0.0,36,57
655,2011-10-18,0.0,37,58
656,2011-10-19,0.0,40,61
657,2011-10-20,0.0,46,68
658,2011-10-21,0.0,48,60
659,2011-10-22,0.0,46,66
660,2011-10-23,0.0,46,69
661,2011-10-24,0.0,40,53
662,2011-10-25,0.0,30,46
663,2011-10-26,0.0,28,46
664,2011-10-27,0.0,31,53
665,2011-10-28,0.0,29,53
666,2011-10-29,0.0,37,57
667,2011-10-30,0.0,30,59
668,2011-10-31,0.0,41,64
669,2011-11-01,T,26,43
670,2011-11-02,0.0,24,45
671,2011-11-03,0.0,36,49
672,2011-11-04,0.0,31,56
673,2011-11-05,4.0,28,34
674,2011-11-06,0.0,20,34
675,2011-11-07,0.0,15,35
676,2011-11-08,0.0,22,45
677,2011-11-09,0.0,24,43
678,2011-11-10,0.0,32,48
679,2011-11-11,0.0,41,60
680,2011-11-12,T,35,51
681,2011-11-13,0.0,34,50
682,2011-11-14,T,27,49
683,2011-11-15,T,22,34
684,2011-11-16,T,20,37
685,2011-11-17,T,30,54
686,2011-11-18,0.4,9,34
687,2011-11-19,2.1,1,12
688,2011-11-20,0.0,1,30
689,2011-11-21,0.0,10,39
690,2011-11-22,0.0,33,50
691,2011-11-23,0.0,40,62
692,2011-11-24,0.0,34,59
693,2011-11-25,0.0,31,49
694,2011-11-26,0.0,26,41
695,2011-11-27,0.0,34,54
696,2011-11-28,0.0,30,54
697,2011-11-29,0.0,30,52
698,2011-11-30,T,26,45
699,2011-12-01,T,22,33
700,2011-12-02,T,24,37
701,2011-12-03,0.0,16,33
702,2011-12-04,0.2,11,30
703,2011-12-05,0.0,6,20
704,2011-12-06,0.0,16,34
705,2011-12-07,0.7,18,37
706,2011-12-08,0.9,13,26
707,2011-12-09,0.0,21,33
708,2011-12-10,0.0,28,43
709,2011-12-11,0.0,23,43
710,2011-12-12,T,20,23
711,2011-12-13,0.0,20,32
712,2011-12-14,0.2,20,42
713,2011-12-15,0.0,18,33
714,2011-12-16,0.0,23,44
715,2011-12-17,0.0,29,44
716,2011-12-18,0.7,27,50
717,2011-12-19,T,18,35
718,2011-12-20,0.0,28,42
719,2011-12-21,0.1,17,38
720,2011-12-22,0.0,15,28
721,2011-12-23,0.0,22,41
722,2011-12-24,0.0,23,51
723,2011-12-25,0.0,29,47
724,2011-12-26,0.0,28,44
725,2011-12-27,0.0,26,51
726,2011-12-28,0.0,40,56
727,2011-12-29,0.0,35,51
728,2011-12-30,T,34,55
729,2011-12-31,0.0,25,40
730,2012-01-01,0.0,20,32
731,2012-01-02,0.0,27,51
732,2012-01-03,0.0,36,55
733,2012-01-04,0.0,37,56
734,2012-01-05,0.0,41,64
735,2012-01-06,0.0,27,42
736,2012-01-07,0.0,19,39
737,2012-01-08,0.0,20,38
738,2012-01-09,0.0,32,50
739,2012-01-10,0.0,24,51
740,2012-01-11,0.0,11,28
741,2012-01-12,0.0,18,43
742,2012-01-13,0.0,27,51
743,2012-01-14,0.0,25,51
744,2012-01-15,0.4,13,42
745,2012-01-16,3.1,-3,13
746,2012-01-17,0.0,2,28
747,2012-01-18,9.6,-12,29
748,2012-01-19,0.1,-12,-1
749,2012-01-20,2.4,-2,10
750,2012-01-21,0.0,5,44
751,2012-01-22,0.0,19,39
752,2012-01-23,0.0,16,40
753,2012-01-24,0.0,22,39
754,2012-01-25,0.0,32,50
755,2012-01-26,0.0,30,44
756,2012-01-27,T,24,36
757,2012-01-28,0.0,27,39
758,2012-01-29,0.0,36,53
759,2012-01-30,0.0,33,54
760,2012-01-31,0.0,33,51
761,2012-02-01,0.0,27,45
762,2012-02-02,0.0,26,42
763,2012-02-03,0.0,21,39
764,2012-02-04,0.0,18,43
765,2012-02-05,0.0,24,48
766,2012-02-06,0.1,21,30
767,2012-02-07,1.6,19,24
768,2012-02-08,0.4,14,35
769,2012-02-09,0.0,23,45
770,2012-02-10,0.7,4,23
771,2012-02-11,0.0,2,18
772,2012-02-12,0.0,9,42
773,2012-02-13,0.0,29,47
774,2012-02-14,0.0,25,41
775,2012-02-15,0.0,17,38
776,2012-02-16,0.0,20,45
777,2012-02-17,0.0,30,41
778,2012-02-18,T,26,50
779,2012-02-19,T,27,42
780,2012-02-20,T,19,39
781,2012-02-21,0.1,28,49
782,2012-02-22,T,31,52
783,2012-02-23,0.1,27,40
784,2012-02-24,0.0,26,41
785,2012-02-25,T,23,51
786,2012-02-26,0.5,14,28
787,2012-02-27,0.0,11,35
788,2012-02-28,0.4,15,30
789,2012-02-29,T,17,48
790,2012-03-01,T,25,42
791,2012-03-02,T,21,38
792,2012-03-03,0.0,32,54
793,2012-03-04,0.0,35,62
794,2012-03-05,0.0,41,64
795,2012-03-06,1.2,20,52
796,2012-03-07,0.0,15,40
797,2012-03-08,0.0,23,52
